   phi1      Phi     phi2    phase        x        y       ci
9.49359  19.4936  29.4936        1     31.5  5.19615        1
9.69946  19.6995  29.6995        1       31  6.06218        1
9.91971  19.9197  29.9197        1     31.5   6.9282        1
 9.9895  19.9895  29.9895        1       31  7.79423        1
10.0665  20.0665  30.0665        1     31.5  8.66025        1
 9.9895  19.9895  29.9895        1       31  9.52628        1
9.91971  19.9197  29.9197        1     31.5  10.3923        1
9.69946  19.6995  29.6995        1       31  11.2583        1
9.49359  19.4936  29.4936        1     31.5  12.1244        1
9.14776  19.1478  29.1478        1       31  12.9904        1
8.82989  18.8299  28.8299        1     31.5  13.8564        1
8.38841  18.3884  28.3884        1       31  14.7224        1
7.99359  17.9936  27.9936        1     31.5  15.5885        1
7.49574  17.4957  27.4957        1       31  16.4545        1
7.06654  17.0665  27.0665        1     31.5  17.3205        1
6.55713  16.5571  26.5571        1       31  18.1865        1
6.13948  16.1395  26.1395        1     31.5  19.0526        1
5.66446  15.6645  25.6645        1       31  19.9186        1
5.30318  15.3032  25.3032        1     31.5  20.7846        1
4.90512  14.9051  24.9051        1       31  21.6506        1
4.63948  14.6395  24.6395        1     31.5  22.5167        1
4.35342  14.3534  24.3534        1       31  23.3827        1
4.21337  14.2134  24.2134        1     31.5  24.2487        1
4.06337  14.0634  24.0634        1       31  25.1147        1
4.06654  14.0665  24.0665        1     31.5  25.9808        1
4.06337  14.0634  24.0634        1       31  26.8468        1
4.21337  14.2134  24.2134        1     31.5  27.7128        1
4.35342  14.3534  24.3534        1       31  28.5788        1
4.63948  14.6395  24.6395        1     31.5  29.4449        1
4.90512  14.9051  24.9051        1       31  30.3109        1
5.30318  15.3032  25.3032        1     31.5  31.1769        1
5.66446  15.6645  25.6645        1       31  32.0429        1
6.13948  16.1395  26.1395        1     31.5   32.909        1
6.55713  16.5571  26.5571        1       31   33.775        1
7.06654  17.0665  27.0665        1     31.5   34.641        1
7.49574  17.4957  27.4957        1       31   35.507        1
7.99359  17.9936  27.9936        1     31.5  36.3731        1
8.38841  18.3884  28.3884        1       31  37.2391        1
8.82989  18.8299  28.8299        1     31.5  38.1051        1
9.14776  19.1478  29.1478        1       31  38.9711        1
9.49359  19.4936  29.4936        1     31.5  39.8372        1
9.69946  19.6995  29.6995        1       31  40.7032        1
9.91971  19.9197  29.9197        1     31.5  41.5692        1
 9.9895  19.9895  29.9895        1       31  42.4352        1
10.0665  20.0665  30.0665        1     31.5  43.3013        1
 9.9895  19.9895  29.9895        1       31  44.1673        1
9.91971  19.9197  29.9197        1     31.5  45.0333        1
9.69946  19.6995  29.6995        1       31  45.8993        1
9.49359  19.4936  29.4936        1     31.5  46.7654        1
9.14776  19.1478  29.1478        1       31  47.6314        1
8.82989  18.8299  28.8299        1     31.5  48.4974        1
8.38841  18.3884  28.3884        1       31  49.3634        1
7.99359  17.9936  27.9936        1     31.5  50.2295        1
7.49574  17.4957  27.4957        1       31  51.0955        1
7.06654  17.0665  27.0665        1     31.5  51.9615        1
6.55713  16.5571  26.5571        1       31  52.8275        1
6.13948  16.1395  26.1395        1     31.5  53.6936        1
5.66446  15.6645  25.6645        1       31  54.5596        1
5.30318  15.3032  25.3032        1     31.5  55.4256        1
4.90512  14.9051  24.9051        1       31  56.2917        1
4.63948  14.6395  24.6395        1     31.5  57.1577        1
4.35342  14.3534  24.3534        1       31  58.0237        1
4.21337  14.2134  24.2134        1     31.5  58.8897        1
4.06337  14.0634  24.0634        1       31  59.7558        1
4.06654  14.0665  24.0665        1     31.5  60.6218        1
4.06337  14.0634  24.0634        1       31  61.4878        1
4.21337  14.2134  24.2134        1     31.5  62.3538        1
4.35342  14.3534  24.3534        1       31  63.2199        1
4.63948  14.6395  24.6395        1     31.5  64.0859        1
4.90512  14.9051  24.9051        1       31  64.9519        1
5.30318  15.3032  25.3032        1     31.5  65.8179        1
5.66446  15.6645  25.6645        1       31   66.684        1
6.13948  16.1395  26.1395        1     31.5    67.55        1
6.55713  16.5571  26.5571        1       31   68.416        1
7.06654  17.0665  27.0665        1     31.5   69.282        1
7.49574  17.4957  27.4957        1       31  70.1481        1
7.99359  17.9936  27.9936        1     31.5  71.0141        1
8.38841  18.3884  28.3884        1       31  71.8801        1
8.82989  18.8299  28.8299        1     31.5  72.7461        1
9.14776  19.1478  29.1478        1       31  73.6122        1
9.49359  19.4936  29.4936        1     31.5  74.4782        1
9.69946  19.6995  29.6995        1       31  75.3442        1
9.91971  19.9197  29.9197        1     31.5  76.2102        1
 9.9895  19.9895  29.9895        1       31  77.0763        1
10.0665  20.0665  30.0665        1     31.5  77.9423        1
 9.9895  19.9895  29.9895        1       31  78.8083        1
9.91971  19.9197  29.9197        1     31.5  79.6743        1
9.69946  19.6995  29.6995        1       31  80.5404        1
9.49359  19.4936  29.4936        1     31.5  81.4064        1
9.14776  19.1478  29.1478        1       31  82.2724        1
8.82989  18.8299  28.8299        1     31.5  83.1384        1
8.38841  18.3884  28.3884        1       31  84.0045        1
7.99359  17.9936  27.9936        1     31.5  84.8705        1
7.49574  17.4957  27.4957        1       31  85.7365        1
7.06654  17.0665  27.0665        1     31.5  86.6025        1
7.59384  17.5938  27.5938        1       32 0.866025        1
8.12715  18.1272  28.1272        1     32.5  1.73205        1
8.48651  18.4865  28.4865        1       32  2.59808        1
8.96346  18.9635  28.9635        1     32.5   3.4641        1
9.24586  19.2459  29.2459        1       32  4.33013        1
9.62715  19.6272  29.6272        1     32.5  5.19615        1
9.79756  19.7976  29.7976        1       32  6.06218        1
10.0533  20.0533  30.0533        1     32.5   6.9282        1
10.0876  20.0876  30.0876        1       32  7.79423        1
10.2001  20.2001  30.2001        1     32.5  8.66025        1
10.0876  20.0876  30.0876        1       32  9.52628        1
10.0533  20.0533  30.0533        1     32.5  10.3923        1
9.79756  19.7976  29.7976        1       32  11.2583        1
9.62715  19.6272  29.6272        1     32.5  12.1244        1
9.24586  19.2459  29.2459        1       32  12.9904        1
8.96346  18.9635  28.9635        1     32.5  13.8564        1
8.48651  18.4865  28.4865        1       32  14.7224        1
8.12715  18.1272  28.1272        1     32.5  15.5885        1
7.59384  17.5938  27.5938        1       32  16.4545        1
 7.2001  17.2001  27.2001        1     32.5  17.3205        1
6.65524  16.6552  26.6552        1       32  18.1865        1
6.27305   16.273   26.273        1     32.5  19.0526        1
5.76257  15.7626  25.7626        1       32  19.9186        1
5.43674  15.4367  25.4367        1     32.5  20.7846        1
5.00322  15.0032  25.0032        1       32  21.6506        1
4.77305   14.773   24.773        1     32.5  22.5167        1
4.45152  14.4515  24.4515        1       32  23.3827        1
4.34693  14.3469  24.3469        1     32.5  24.2487        1
4.16148  14.1615  24.1615        1       32  25.1147        1
 4.2001  14.2001  24.2001        1     32.5  25.9808        1
4.16148  14.1615  24.1615        1       32  26.8468        1
4.34693  14.3469  24.3469        1     32.5  27.7128        1
4.45152  14.4515  24.4515        1       32  28.5788        1
4.77305   14.773   24.773        1     32.5  29.4449        1
5.00322  15.0032  25.0032        1       32  30.3109        1
5.43674  15.4367  25.4367        1     32.5  31.1769        1
5.76257  15.7626  25.7626        1       32  32.0429        1
6.27305   16.273   26.273        1     32.5   32.909        1
6.65524  16.6552  26.6552        1       32   33.775        1
 7.2001  17.2001  27.2001        1     32.5   34.641        1
7.59384  17.5938  27.5938        1       32   35.507        1
8.12715  18.1272  28.1272        1     32.5  36.3731        1
8.48651  18.4865  28.4865        1       32  37.2391        1
8.96346  18.9635  28.9635        1     32.5  38.1051        1
9.24586  19.2459  29.2459        1       32  38.9711        1
9.62715  19.6272  29.6272        1     32.5  39.8372        1
9.79756  19.7976  29.7976        1       32  40.7032        1
10.0533  20.0533  30.0533        1     32.5  41.5692        1
10.0876  20.0876  30.0876        1       32  42.4352        1
10.2001  20.2001  30.2001        1     32.5  43.3013        1
10.0876  20.0876  30.0876        1       32  44.1673        1
10.0533  20.0533  30.0533        1     32.5  45.0333        1
9.79756  19.7976  29.7976        1       32  45.8993        1
9.62715  19.6272  29.6272        1     32.5  46.7654        1
9.24586  19.2459  29.2459        1       32  47.6314        1
8.96346  18.9635  28.9635        1     32.5  48.4974        1
8.48651  18.4865  28.4865        1       32  49.3634        1
8.12715  18.1272  28.1272        1     32.5  50.2295        1
7.59384  17.5938  27.5938        1       32  51.0955        1
 7.2001  17.2001  27.2001        1     32.5  51.9615        1
6.65524  16.6552  26.6552        1       32  52.8275        1
6.27305   16.273   26.273        1     32.5  53.6936        1
5.76257  15.7626  25.7626        1       32  54.5596        1
5.43674  15.4367  25.4367        1     32.5  55.4256        1
5.00322  15.0032  25.0032        1       32  56.2917        1
4.77305   14.773   24.773        1     32.5  57.1577        1
4.45152  14.4515  24.4515        1       32  58.0237        1
4.34693  14.3469  24.3469        1     32.5  58.8897        1
4.16148  14.1615  24.1615        1       32  59.7558        1
 4.2001  14.2001  24.2001        1     32.5  60.6218        1
4.16148  14.1615  24.1615        1       32  61.4878        1
4.34693  14.3469  24.3469        1     32.5  62.3538        1
4.45152  14.4515  24.4515        1       32  63.2199        1
4.77305   14.773   24.773        1     32.5  64.0859        1
5.00322  15.0032  25.0032        1       32  64.9519        1
5.43674  15.4367  25.4367        1     32.5  65.8179        1
5.76257  15.7626  25.7626        1       32   66.684        1
6.27305   16.273   26.273        1     32.5    67.55        1
6.65524  16.6552  26.6552        1       32   68.416        1
 7.2001  17.2001  27.2001        1     32.5   69.282        1
7.59384  17.5938  27.5938        1       32  70.1481        1
8.12715  18.1272  28.1272        1     32.5  71.0141        1
8.48651  18.4865  28.4865        1       32  71.8801        1
8.96346  18.9635  28.9635        1     32.5  72.7461        1
9.24586  19.2459  29.2459        1       32  73.6122        1
9.62715  19.6272  29.6272        1     32.5  74.4782        1
9.79756  19.7976  29.7976        1       32  75.3442        1
10.0533  20.0533  30.0533        1     32.5  76.2102        1
10.0876  20.0876  30.0876        1       32  77.0763        1
10.2001  20.2001  30.2001        1     32.5  77.9423        1
10.0876  20.0876  30.0876        1       32  78.8083        1
10.0533  20.0533  30.0533        1     32.5  79.6743        1
9.79756  19.7976  29.7976        1       32  80.5404        1
9.62715  19.6272  29.6272        1     32.5  81.4064        1
9.24586  19.2459  29.2459        1       32  82.2724        1
8.96346  18.9635  28.9635        1     32.5  83.1384        1
8.48651  18.4865  28.4865        1       32  84.0045        1
8.12715  18.1272  28.1272        1     32.5  84.8705        1
7.59384  17.5938  27.5938        1       32  85.7365        1
 7.2001  17.2001  27.2001        1     32.5  86.6025        1
7.76205  17.7621  27.7621        1       33 0.866025        1
8.32897   18.329   28.329        1     33.5  1.73205        1
8.65472  18.6547  28.6547        1       33  2.59808        1
9.16528  19.1653  29.1653        1     33.5   3.4641        1
9.41407  19.4141  29.4141        1       33  4.33013        1
9.82897   19.829   29.829        1     33.5  5.19615        1
9.96577  19.9658  29.9658        1       33  6.06218        1
10.2551  20.2551  30.2551        1     33.5   6.9282        1
10.2558  20.2558  30.2558        1       33  7.79423        1
10.4019  20.4019  30.4019        1     33.5  8.66025        1
10.2558  20.2558  30.2558        1       33  9.52628        1
