   phi1      Phi     phi2    phase        x        y       ci
10.5034  20.8964  27.7993        1       33  51.0955        1
 10.206  19.6474  27.4982        1     33.5  51.9615        1
9.86138  19.7651  25.9865        1       33  52.8275        1
10.7268  19.9236  26.5202        1     33.5  53.6936        1
9.97123  21.0406  26.5995        1       33  54.5596        1
10.0778  19.7924  25.9284        1     33.5  55.4256        1
9.97199  19.9036  25.1745        1       33  56.2917        1
9.39639  19.5947  24.1249        1     33.5  57.1577        1
 10.309  20.9706  24.2788        1       33  58.0237        1
10.2174  20.7251  24.5123        1     33.5  58.8897        1
9.93818  19.8427  23.6469        1       33  59.7558        1
10.6723  20.3318  24.9438        1     33.5  60.6218        1
 9.5512  19.5337  23.8247        1       33  61.4878        1
10.4918  20.4286  24.1061        1     33.5  62.3538        1
10.2822    20.45    24.46        1       33  63.2199        1
9.67079  19.9907  25.4939        1     33.5  64.0859        1
10.7548   20.434  25.5727        1       33  64.9519        1
10.9369  20.2017  25.3826        1     33.5  65.8179        1
9.07229  20.0118  25.3335        1       33   66.684        1
9.87386  18.8115  26.1116        1     33.5    67.55        1
9.79392  19.5134  27.8262        1       33   68.416        1
10.0977  20.2458  28.0255        1     33.5   69.282        1
 9.3725  19.9085  28.1658        1       33  70.1481        1
10.6813  20.7404  27.9651        1     33.5  71.0141        1
9.97165  20.2675  28.3829        1       33  71.8801        1
10.5921  20.3417  29.0721        1     33.5  72.7461        1
9.65208  20.3123   29.354        1       33  73.6122        1
9.91156  20.6996  29.9348        1     33.5  74.4782        1
9.86295   19.534  29.7225        1       33  75.3442        1
9.60952   20.214  29.9482        1     33.5  76.2102        1
10.0414   20.804  31.1254        1       33  77.0763        1
10.5613  20.2886    29.99        1     33.5  77.9423        1
9.88918   19.999  29.0188        1       33  78.8083        1
10.0164  20.4391  30.3778        1     33.5  79.6743        1
9.90613  20.0125  29.5793        1       33  80.5404        1
9.13363   20.251  30.5753        1     33.5  81.4064        1
  9.897  19.8316  29.5691        1       33  82.2724        1
9.12885  19.7768  29.4518        1     33.5  83.1384        1
9.55304  19.9407  28.0967        1       33  84.0045        1
 9.4223  19.4605  28.0047        1     33.5  84.8705        1
 10.288  19.1795   27.192        1       33  85.7365        1
10.1931   20.254  27.7189        1     33.5  86.6025        1
10.1069   19.873  27.2089        1       34 0.866025        1
9.69027  20.2105  28.3089        1     34.5  1.73205        1
9.39274  19.5061  29.5389        1       34  2.59808        1
10.4134  20.1933  29.7393        1     34.5   3.4641        1
10.1984  21.1922  29.0886        1       34  4.33013        1
10.0089  19.9164  30.1116        1     34.5  5.19615        1
9.45577  19.6595  30.7647        1       34  6.06218        1
 9.4418  20.3717  31.1756        1     34.5   6.9282        1
10.3878  20.1726  30.3438        1       34  7.79423        1
11.5062  19.4658  31.0932        1     34.5  8.66025        1
 11.172  20.4878  30.5249        1       34  9.52628        1
10.1904  19.8927  30.5069        1     34.5  10.3923        1
9.75501  20.3865  30.4612        1       34  11.2583        1
10.2795  20.0871  31.0294        1     34.5  12.1244        1
9.54864  20.1813  29.7603        1       34  12.9904        1
9.31616  20.1549  29.4282        1     34.5  13.8564        1
 10.801  19.7989  29.0755        1       34  14.7224        1
10.5928  19.7955  27.8315        1     34.5  15.5885        1
10.7159  21.2765  28.5779        1       34  16.4545        1
 9.2291   20.251  26.7216        1     34.5  17.3205        1
9.82586  19.8756  25.7529        1       34  18.1865        1
9.67764  20.8602  27.3822        1     34.5  19.0526        1
10.3166  19.9691  26.1056        1       34  19.9186        1
10.1936  19.9102  25.9228        1     34.5  20.7846        1
9.33793  19.8479   25.178        1       34  21.6506        1
9.02896   19.636  25.8662        1     34.5  22.5167        1
9.81015   20.076  24.9875        1       34  23.3827        1
9.59664  20.4574  24.2002        1     34.5  24.2487        1
10.2474  19.7538  25.4459        1       34  25.1147        1
11.0654  20.2284  24.3552        1     34.5  25.9808        1
11.0323  20.2841   24.545        1       34  26.8468        1
 10.093  19.2936  24.8229        1     34.5  27.7128        1
9.68484  19.9426  24.8277        1       34  28.5788        1
11.1092  20.3096  25.6891        1     34.5  29.4449        1
 9.9663  19.8639  24.9167        1       34  30.3109        1
10.0629   19.974  26.0568        1     34.5  31.1769        1
9.36873  19.8139  26.1358        1       34  32.0429        1
9.76007  20.2417  27.5235        1     34.5   32.909        1
10.1083  20.1311  26.4282        1       34   33.775        1
9.92719  20.0337  27.2075        1     34.5   34.641        1
10.5161  19.8553   28.486        1       34   35.507        1
9.96617  19.8427  28.6179        1     34.5  36.3731        1
9.31913  20.4578  29.0287        1       34  37.2391        1
9.51968  20.4187  29.5882        1     34.5  38.1051        1
10.0364  19.5217  29.6683        1       34  38.9711        1
10.6335  20.2684  30.7653        1     34.5  39.8372        1
10.1563  19.6178  30.4288        1       34  40.7032        1
10.1007  19.4565  31.0462        1     34.5  41.5692        1
10.0366  20.0811  31.3555        1       34  42.4352        1
10.1246  19.9695  30.5725        1     34.5  43.3013        1
11.3696  20.5796  30.1435        1       34  44.1673        1
9.91608  20.9214  30.5889        1     34.5  45.0333        1
10.6704  20.3899  29.5375        1       34  45.8993        1
10.0501  20.4094  29.6617        1     34.5  46.7654        1
9.96955  19.6308  30.0975        1       34  47.6314        1
9.41185  19.7403  29.9943        1     34.5  48.4974        1
9.69434  20.6752  29.3893        1       34  49.3634        1
10.4288  20.2816  28.3798        1     34.5  50.2295        1
10.8113  20.4626  28.4462        1       34  51.0955        1
10.6749  19.3353  27.4789        1     34.5  51.9615        1
10.3971  20.8107  26.5337        1       34  52.8275        1
 9.9082  19.4023  26.2437        1     34.5  53.6936        1
10.1022  19.8984   26.009        1       34  54.5596        1
10.6341   20.256  26.4164        1     34.5  55.4256        1
10.1505  19.9358  24.6547        1       34  56.2917        1
9.67869  19.9272  24.8267        1     34.5  57.1577        1
10.8241  19.5986  24.8888        1       34  58.0237        1
10.5319  20.6637  24.9986        1     34.5  58.8897        1
10.1239  20.9151   24.602        1       34  59.7558        1
10.2993  19.7905  24.1929        1     34.5  60.6218        1
9.84824  20.2749  24.2953        1       34  61.4878        1
9.77434  20.2232  24.2796        1     34.5  62.3538        1
11.0519  20.0705  24.4651        1       34  63.2199        1
10.0027  19.8375  24.9659        1     34.5  64.0859        1
9.91116   19.579  24.7683        1       34  64.9519        1
  10.28  20.6966  26.4989        1     34.5  65.8179        1
9.81389  19.9724  25.9771        1       34   66.684        1
10.9865  19.6311  26.4953        1     34.5    67.55        1
10.1183  20.1954  27.3887        1       34   68.416        1
9.28581  19.9516  26.8548        1     34.5   69.282        1
10.2905  20.8937  27.1667        1       34  70.1481        1
10.6928  19.5814  29.6443        1     34.5  71.0141        1
10.3586  19.8216  28.8375        1       34  71.8801        1
10.4304  19.9834  29.5941        1     34.5  72.7461        1
9.64553  20.8624  30.2489        1       34  73.6122        1
9.69989  19.7478  31.0921        1     34.5  74.4782        1
9.43807   18.971  30.1602        1       34  75.3442        1
10.1016   19.087  31.0232        1     34.5  76.2102        1
10.2244  19.9022  29.4474        1       34  77.0763        1
10.2101   20.059  30.8937        1     34.5  77.9423        1
11.3612   20.642  30.1894        1       34  78.8083        1
9.80767  20.6076  31.0827        1     34.5  79.6743        1
9.31253  19.9168  30.1504        1       34  80.5404        1
9.92982  19.5786  30.2779        1     34.5  81.4064        1
9.85692  19.6697  30.1719        1       34  82.2724        1
9.79484  19.4553  29.3095        1     34.5  83.1384        1
10.7134  20.3997  28.2729        1       34  84.0045        1
9.32434  20.5381  28.4738        1     34.5  84.8705        1
10.0318  19.7261  27.0572        1       34  85.7365        1
10.8444  19.5215  27.6274        1     34.5  86.6025        1
10.1333  20.8342  28.1088        1       35 0.866025        1
9.26675  20.5137  28.7324        1     35.5  1.73205        1
9.61283  21.1305  28.8725        1       35  2.59808        1
10.7266  20.4055   30.436        1     35.5   3.4641        1
10.0293  20.2291   30.306        1       35  4.33013        1
 10.713  20.0258  31.1345        1     35.5  5.19615        1
9.46786  20.6122  30.4543        1       35  6.06218        1
9.93192  20.6333  31.1676        1     35.5   6.9282        1
9.97882  19.9852   30.529        1       35  7.79423        1
10.1277  19.4059  30.2239        1     35.5  8.66025        1
10.1406  20.5534  30.6767        1       35  9.52628        1
10.7925  19.5993  30.3542        1     35.5  10.3923        1
9.65378  20.3995  29.8558        1       35  11.2583        1
9.44682  21.0517  30.9044        1     35.5  12.1244        1
9.39208  20.7301  29.8507        1       35  12.9904        1
10.3176  19.2145  30.0963        1     35.5  13.8564        1
 9.6039  20.4612  29.3628        1       35  14.7224        1
10.1646  20.1053  29.3982        1     35.5  15.5885        1
10.3646  19.9808   29.004        1       35  16.4545        1
10.0097  20.0342   28.095        1     35.5  17.3205        1
10.8852  19.9894    28.39        1       35  18.1865        1
9.53662  20.3494  27.8168        1     35.5  19.0526        1
10.2092  19.4501  25.7828        1       35  19.9186        1
9.97618   20.653  25.3467        1     35.5  20.7846        1
9.76146  20.2955  25.9123        1       35  21.6506        1
10.7303  19.6845  26.0792        1     35.5  22.5167        1
10.8776  20.6528  25.5648        1       35  23.3827        1
 9.5181  19.0499  25.2243        1     35.5  24.2487        1
10.3453  19.9056  23.9491        1       35  25.1147        1
 9.9119  20.7601   24.878        1     35.5  25.9808        1
9.20599  20.2573  25.2521        1       35  26.8468        1
9.76297  20.2144  25.7979        1     35.5  27.7128        1
 10.118   20.179  25.3639        1       35  28.5788        1
9.47723   20.203  24.2652        1     35.5  29.4449        1
11.0223  19.4827  24.4586        1       35  30.3109        1
9.48994  20.0847  26.4942        1     35.5  31.1769        1
10.4237  20.5239  26.9638        1       35  32.0429        1
9.63125  20.3682   26.163        1     35.5   32.909        1
9.94001  20.3291  28.1554        1       35   33.775        1
9.12214  19.5434  27.8201        1     35.5   34.641        1
9.40238  19.4482   28.155        1       35   35.507        1
 10.033  19.6332  28.3472        1     35.5  36.3731        1
10.0681  20.2122  28.3581        1       35  37.2391        1
10.6841  19.3692   30.461        1     35.5  38.1051        1
10.2264  19.8265  29.6765        1       35  38.9711        1
 9.7375  20.0226  30.5742        1     35.5  39.8372        1
10.3794  20.2732  30.9647        1       35  40.7032        1
9.49659  20.6493  30.4638        1     35.5  41.5692        1
10.1175  20.4888  30.3731        1       35  42.4352        1
 9.5995  19.9381  30.4904        1     35.5  43.3013        1
10.2411  20.3985  31.0837        1       35  44.1673        1
9.19098  19.6842  30.4137        1     35.5  45.0333        1
10.3163   19.924  30.6673        1       35  45.8993        1
9.64516  20.0226  31.1799        1     35.5  46.7654        1
  10.69  20.7082  29.4393        1       35  47.6314        1
9.32421  20.4902  29.9842        1     35.5  48.4974        1
9.66138  19.7251  28.4331        1       35  49.3634        1
10.1579  18.7781  27.9603        1     35.5  50.2295        1
10.2034  19.7767  27.0322        1       35  51.0955        1
9.39815  19.5429  28.7144        1     35.5  51.9615        1
9.05772   20.684  27.6964        1       35  52.8275        1
10.1668  19.8285   26.699        1     35.5  53.6936        1
