phi1      Phi     phi2    phase        x        y       ci
  10       20       33        1     27.5  38.1051        1
  10       20       33        1       27  38.9711        1
  10       20       33        1     27.5  39.8372        1
  10       20       33        1       27  40.7032        1
  10       20       33        1     27.5  41.5692        1
  10       20       33        1       27  42.4352        1
  10       20       33        1     27.5  43.3013        1
  10       20       33        1       27  44.1673        1
  10       20       33        1     27.5  45.0333        1
  10       20       33        1       27  45.8993        1
  10       20       33        1     27.5  46.7654        1
  10       20       33        1       27  47.6314        1
  10       20       33        1     27.5  48.4974        1
  10       20       33        1       27  49.3634        1
  10       20       33        1     27.5  50.2295        1
  10       20       33        1       27  51.0955        1
  10       20       33        1     27.5  51.9615        1
  10       20       30        1       27  52.8275        1
  10       20       30        1     27.5  53.6936        1
  10       20       30        1       27  54.5596        1
  10       20       30        1     27.5  55.4256        1
  10       20       30        1       27  56.2917        1
  10       20       30        1     27.5  57.1577        1
  10       20       30        1       27  58.0237        1
  10       20       30        1     27.5  58.8897        1
