   phi1      Phi     phi2    phase        x        y       ci
10.3626  20.5906  29.3519        1     23.5  65.8179        1
9.94367  20.5672  30.3152        1       23   66.684        1
9.41719   19.135  29.5995        1     23.5    67.55        1
9.31842  19.4861  28.4754        1       23   68.416        1
8.92286  19.1654  29.1008        1     23.5   69.282        1
 9.2441  18.8316  28.6568        1       23  70.1481        1
8.59773  17.4952  28.7153        1     23.5  71.0141        1
 7.4162  17.5725  27.0883        1       23  71.8801        1
5.78776  16.9903  26.1579        1     23.5  72.7461        1
  6.319  16.9773  26.3668        1       23  73.6122        1
 5.3033  15.3917  25.3348        1     23.5  74.4782        1
6.32034  14.5696  25.5364        1       23  75.3442        1
5.65579  15.6752  24.7911        1     23.5  76.2102        1
5.00774  14.8028  23.9043        1       23  77.0763        1
3.44466  14.0519  24.0207        1     23.5  77.9423        1
4.52494  14.4011  25.2417        1       23  78.8083        1
3.46779   13.811  24.1867        1     23.5  79.6743        1
3.95938  14.6439  24.8573        1       23  80.5404        1
4.74022   14.459  23.7283        1     23.5  81.4064        1
5.13461  15.3518  25.4064        1       23  82.2724        1
5.04744  14.7254   25.752        1     23.5  83.1384        1
 5.7161  15.5947  25.6291        1       23  84.0045        1
5.60534  16.5864  27.3044        1     23.5  84.8705        1
6.75773  16.7657  26.3369        1       23  85.7365        1
7.72881  16.2537  26.4792        1     23.5  86.6025        1
6.91418  16.7671  27.9726        1       24 0.866025        1
8.78326  18.6152  28.2438        1     24.5  1.73205        1
9.25924  18.7488  28.2275        1       24  2.59808        1
8.77961  19.0734  29.0784        1     24.5   3.4641        1
9.58524  19.7221  29.5834        1       24  4.33013        1
10.0263  19.2019  29.0589        1     24.5  5.19615        1
10.5329   19.921  30.9715        1       24  6.06218        1
10.2521   20.099  29.7321        1     24.5   6.9282        1
9.94284  19.8812  29.8848        1       24  7.79423        1
9.78383  20.1038   29.583        1     24.5  8.66025        1
10.2201  18.9578  30.0579        1       24  9.52628        1
9.46758  19.9039  29.5923        1     24.5  10.3923        1
9.75507   18.954  28.7601        1       24  11.2583        1
8.75645  18.6538  28.9118        1     24.5  12.1244        1
8.31392   18.185  27.8134        1       24  12.9904        1
5.82848  17.7465  27.9017        1     24.5  13.8564        1
6.77402  16.4684  27.3483        1       24  14.7224        1
5.39473  16.1167  25.8625        1     24.5  15.5885        1
5.58011  15.3644  26.2058        1       24  16.4545        1
4.75198  16.0819  25.0979        1     24.5  17.3205        1
5.18622  15.1943  24.9042        1       24  18.1865        1
4.55621  14.8311  23.2299        1     24.5  19.0526        1
 5.1057  14.1184  24.6039        1       24  19.9186        1
3.85819  13.1464  24.0834        1     24.5  20.7846        1
4.00334    14.68  24.7828        1       24  21.6506        1
3.72311  13.6251  24.0722        1     24.5  22.5167        1
3.83859  14.5099  24.4213        1       24  23.3827        1
4.56976   14.163  24.5579        1     24.5  24.2487        1
4.21657   15.003  24.2835        1       24  25.1147        1
5.20155  15.6912  24.4435        1     24.5  25.9808        1
6.32579  15.4243  25.8835        1       24  26.8468        1
6.26683  15.9276  26.0436        1     24.5  27.7128        1
6.64026  16.4402  27.2101        1       24  28.5788        1
7.25168  18.1835  27.9466        1     24.5  29.4449        1
8.95137  18.3087  28.5314        1       24  30.3109        1
9.20136  18.8526  27.3522        1     24.5  31.1769        1
8.70019  18.6102  28.6683        1       24  32.0429        1
7.80874  18.7378   29.587        1     24.5   32.909        1
9.21051  19.9035  30.9854        1       24   33.775        1
10.1781  20.0066  30.5491        1     24.5   34.641        1
9.84197  20.5303  29.5287        1       24   35.507        1
9.87651  20.2456  30.7876        1     24.5  36.3731        1
9.91804  20.0312   29.761        1       24  37.2391        1
10.0828  19.8518  29.8781        1     24.5  38.1051        1
9.21075  19.7487  29.0207        1       24  38.9711        1
8.80618  18.6883  28.8173        1     24.5  39.8372        1
8.37826  18.6185  28.9184        1       24  40.7032        1
8.51047  16.9907  28.4406        1     24.5  41.5692        1
8.01428  17.5885  28.0508        1       24  42.4352        1
6.96214  17.6863  26.6729        1     24.5  43.3013        1
6.37724  15.4566  26.8937        1       24  44.1673        1
5.80452  15.8964   25.502        1     24.5  45.0333        1
5.15535  15.6651  24.6479        1       24  45.8993        1
4.97674  13.8602  26.2695        1     24.5  46.7654        1
4.92964   14.548  24.9089        1       24  47.6314        1
 4.5967  13.8067  25.1783        1     24.5  48.4974        1
4.70568  14.6565  24.6742        1       24  49.3634        1
4.66285    13.53  24.1528        1     24.5  50.2295        1
4.34237  14.4177  24.5615        1       24  51.0955        1
 4.7422  14.5878  24.6162        1     24.5  51.9615        1
5.61166  14.8396  24.0336        1       24  52.8275        1
4.61768  14.5055  24.2485        1     24.5  53.6936        1
4.92922  14.2627  24.9503        1       24  54.5596        1
6.02735  16.3328  25.0291        1     24.5  55.4256        1
5.84566   17.075  26.4013        1       24  56.2917        1
6.85058  16.7353  27.2104        1     24.5  57.1577        1
  6.622  17.9742  26.8569        1       24  58.0237        1
 8.2837  16.9522  28.2891        1     24.5  58.8897        1
8.07299  18.4502  28.2911        1       24  59.7558        1
9.33872  18.4519  27.9488        1     24.5  60.6218        1
9.10645  18.3243  28.8788        1       24  61.4878        1
9.83485  19.5903  29.2081        1     24.5  62.3538        1
9.79455  19.6387  29.3737        1       24  63.2199        1
9.13126  19.7789  29.5225        1     24.5  64.0859        1
10.2104  19.5045  29.7609        1       24  64.9519        1
9.00667  19.7146  30.4998        1     24.5  65.8179        1
9.33096  20.1914  29.6856        1       24   66.684        1
10.5939  19.1003  28.5941        1     24.5    67.55        1
9.85743  19.3181  29.6914        1       24   68.416        1
8.67784  19.3069  28.7216        1     24.5   69.282        1
7.76474  18.0173  28.0829        1       24  70.1481        1
6.76298  18.3228  28.4552        1     24.5  71.0141        1
7.26408  17.8375  27.0924        1       24  71.8801        1
6.28824  16.1243   26.017        1     24.5  72.7461        1
6.21444  15.6867  26.6478        1       24  73.6122        1
5.97344  15.2856   24.657        1     24.5  74.4782        1
4.91942  15.6765  24.8621        1       24  75.3442        1
4.05915  14.4874  25.3371        1     24.5  76.2102        1
4.23515  14.8371  24.2764        1       24  77.0763        1
3.96271  13.2048  23.6373        1     24.5  77.9423        1
3.94187  14.7072  24.3618        1       24  78.8083        1
4.53382  13.9575  23.7604        1     24.5  79.6743        1
 4.1212  15.0974  22.8355        1       24  80.5404        1
 4.7356  14.2733    23.84        1     24.5  81.4064        1
5.04064  14.7598  25.2723        1       24  82.2724        1
5.29975  15.4493  24.6631        1     24.5  83.1384        1
4.50824  15.4705  25.9809        1       24  84.0045        1
5.64453  15.1938   25.985        1     24.5  84.8705        1
6.70785  16.1496   26.604        1       24  85.7365        1
7.53982  16.9277   26.366        1     24.5  86.6025        1
 6.6116  17.1587  27.1717        1       25 0.866025        1
 8.3187  18.0711  27.7467        1     25.5  1.73205        1
8.80319  18.5368   28.172        1       25  2.59808        1
9.26881  19.0395  29.2251        1     25.5   3.4641        1
9.05034    19.14   29.567        1       25  4.33013        1
9.64587  20.1652  29.9722        1     25.5  5.19615        1
 10.732   20.985   29.672        1       25  6.06218        1
9.67633  19.5787  29.7418        1     25.5   6.9282        1
9.79734  19.5734  29.9084        1       25  7.79423        1
8.96816  20.3706   30.375        1     25.5  8.66025        1
9.30573  20.5437  29.3788        1       25  9.52628        1
9.16178  19.1221  29.5958        1     25.5  10.3923        1
 9.2215  18.5923  28.9314        1       25  11.2583        1
8.62516  18.3728  28.1075        1     25.5  12.1244        1
7.35186  18.0148    28.53        1       25  12.9904        1
 7.0525  16.3077  27.6741        1     25.5  13.8564        1
6.60479  16.6816  26.0918        1       25  14.7224        1
6.27188  16.1388  26.2541        1     25.5  15.5885        1
6.12489  16.0675  26.1579        1       25  16.4545        1
4.82332  16.0095  24.7153        1     25.5  17.3205        1
4.02035  14.9441  25.2058        1       25  18.1865        1
4.97289  14.0291  24.0447        1     25.5  19.0526        1
4.13966   14.069  24.4825        1       25  19.9186        1
4.66434  14.0859  24.0378        1     25.5  20.7846        1
3.50519  13.9078  24.2278        1       25  21.6506        1
3.65119  14.5412  24.2783        1     25.5  22.5167        1
4.97241    14.16  24.7825        1       25  23.3827        1
5.00708  14.4777  24.0439        1     25.5  24.2487        1
5.36817   15.569  24.7856        1       25  25.1147        1
5.42911  14.7134   24.198        1     25.5  25.9808        1
 5.5544  16.0129  25.7633        1       25  26.8468        1
5.97454  15.1555  26.4493        1     25.5  27.7128        1
7.61331  17.0324  27.3784        1       25  28.5788        1
6.84785  17.0291  27.0635        1     25.5  29.4449        1
8.32742  18.3762  27.2541        1       25  30.3109        1
8.08141  18.0805  28.1072        1     25.5  31.1769        1
8.43466  19.0762  28.7591        1       25  32.0429        1
9.33514  20.0737  29.7393        1     25.5   32.909        1
 9.4172  19.0236  29.3924        1       25   33.775        1
10.4906  19.2429  30.4802        1     25.5   34.641        1
9.77504  20.2307  30.8719        1       25   35.507        1
9.91593  20.0598  30.0511        1     25.5  36.3731        1
9.56751  19.3347  29.9774        1       25  37.2391        1
9.77399  20.2592  30.3598        1     25.5  38.1051        1
9.44588  18.8324   29.575        1       25  38.9711        1
 10.115  18.9646  28.3138        1     25.5  39.8372        1
8.55606  17.9677  28.4335        1       25  40.7032        1
 7.5763  18.3044  28.3384        1     25.5  41.5692        1
7.20422  17.2714  27.0072        1       25  42.4352        1
6.49249  17.2454   26.126        1     25.5  43.3013        1
6.96806  15.9686  27.3377        1       25  44.1673        1
 6.0494  16.6082  25.7932        1     25.5  45.0333        1
 5.1263  15.0089   26.269        1       25  45.8993        1
5.51939   14.346  25.7522        1     25.5  46.7654        1
4.36877  14.9618  23.6076        1       25  47.6314        1
4.06941  15.4974  23.8357        1     25.5  48.4974        1
3.94913  14.5711  24.6522        1       25  49.3634        1
2.75199  13.6041  22.6808        1     25.5  50.2295        1
3.97683   13.881  24.3203        1       25  51.0955        1
3.78559  14.0968  24.4724        1     25.5  51.9615        1
4.03909  14.0638  25.1643        1       25  52.8275        1
4.38286  14.8843  23.8056        1     25.5  53.6936        1
5.37622   15.517   24.783        1       25  54.5596        1
6.06958  15.4451  26.3513        1     25.5  55.4256        1
6.03669  15.9242  26.0462        1       25  56.2917        1
7.24175  16.5033  24.9702        1     25.5  57.1577        1
7.71934  17.7832  27.1754        1       25  58.0237        1
8.94285  17.8569   27.329        1     25.5  58.8897        1
8.05002  18.3743  29.4407        1       25  59.7558        1
8.60062  18.1973  28.6478        1     25.5  60.6218        1
9.17625  19.1285  29.2027        1       25  61.4878        1
10.5744  18.1005  29.9605        1     25.5  62.3538        1
 9.3639  19.9912  29.9913        1       25  63.2199        1
 10.751  19.6648  29.7696        1     25.5  64.0859        1
9.72223  19.3721  30.0856        1       25  64.9519        1
10.0136   20.194  29.8776        1     25.5  65.8179        1
 9.5746  20.3785  30.3418        1       25   66.684        1
8.90838  19.2786  29.2831        1     25.5    67.55        1
10.1115  19.7043  29.6756        1       25   68.416        1
 8.9462  18.1157  29.1368        1     25.5   69.282        1
