   phi1      Phi     phi2    phase        x        y       ci
  10.09  20.1365   27.613        1     33.5  15.5885        1
10.2035  19.7053  27.0141        1       33  16.4545        1
9.97496  20.8821  28.1811        1     33.5  17.3205        1
10.4061  19.1348  27.2886        1       33  18.1865        1
 10.143  19.8463  27.4195        1     33.5  19.0526        1
9.80424  20.3513  27.3048        1       33  19.9186        1
9.83639  19.9611   27.144        1     33.5  20.7846        1
10.4379  19.4047  27.0083        1       33  21.6506        1
 9.7997  19.8304  26.9599        1     33.5  22.5167        1
11.0071  20.5675  26.5408        1       33  23.3827        1
9.28182  19.0767  27.5128        1     33.5  24.2487        1
9.36665  20.2743  27.5614        1       33  25.1147        1
10.3041  20.3395  27.6191        1     33.5  25.9808        1
9.67746  19.3452  27.0112        1       33  26.8468        1
10.0716  20.6651  27.8797        1     33.5  27.7128        1
10.5194  19.2861  27.2932        1       33  28.5788        1
 9.9199  19.7223  27.4556        1     33.5  29.4449        1
10.2884  20.7371  27.0777        1       33  30.3109        1
9.88634  20.3502  27.7493        1     33.5  31.1769        1
 10.389  20.1838  25.6973        1       33  32.0429        1
9.23891  20.1234  27.6937        1     33.5   32.909        1
 9.9976  20.1389  27.4244        1       33   33.775        1
9.77793  19.3842  27.7333        1     33.5   34.641        1
9.33408  21.1054  28.4647        1       33   35.507        1
8.84704  20.4346  27.3683        1     33.5  36.3731        1
9.68964     20.2  27.2575        1       33  37.2391        1
10.2134  19.7838  27.2557        1     33.5  38.1051        1
10.0553  20.4433   27.056        1       33  38.9711        1
10.5812  19.2993  26.5983        1     33.5  39.8372        1
9.88551  20.1359  26.4586        1       33  40.7032        1
10.6239  20.3661  27.3654        1     33.5  41.5692        1
  10.06  19.4109  27.5173        1       33  42.4352        1
9.39776  20.0634  26.8379        1     33.5  43.3013        1
9.24582  19.8408  27.7013        1       33  44.1673        1
10.4193  19.9478  27.4161        1     33.5  45.0333        1
10.1595  20.3937  27.5038        1       33  45.8993        1
10.2314   19.783  27.5982        1     33.5  46.7654        1
 9.1789  19.3202  27.7606        1       33  47.6314        1
 9.8192  20.5334  27.5624        1     33.5  48.4974        1
10.4353  20.4437  27.3132        1       33  49.3634        1
9.73969   20.247  27.5461        1     33.5  50.2295        1
10.0343  19.7059  27.0327        1       33  51.0955        1
 10.277  19.5022   27.859        1     33.5  51.9615        1
10.1108  19.7814  27.0125        1       33  52.8275        1
9.93119  20.1154  27.8852        1     33.5  53.6936        1
 10.088  19.7175  26.1886        1       33  54.5596        1
9.80447  20.4592   27.397        1     33.5  55.4256        1
9.78099  20.0864  27.1018        1       33  56.2917        1
8.99997  19.9055   27.927        1     33.5  57.1577        1
9.84375  19.9482  26.5638        1       33  58.0237        1
10.1697  20.4766  27.0511        1     33.5  58.8897        1
10.1603  19.6447  27.2011        1       33  59.7558        1
 10.384  20.0435  27.2215        1     33.5  60.6218        1
9.40913    19.86  27.4842        1       33  61.4878        1
10.2409  19.8756  28.0331        1     33.5  62.3538        1
 10.083  18.6671   27.237        1       33  63.2199        1
10.6646  19.9226  28.2791        1     33.5  64.0859        1
10.7177  20.4398  26.7663        1       33  64.9519        1
9.62959  20.4714  28.0177        1     33.5  65.8179        1
10.7627  20.7255  27.4908        1       33   66.684        1
 9.5618  19.2918  26.3885        1     33.5    67.55        1
10.5799  20.8135  27.0794        1       33   68.416        1
9.37264  20.1667  27.5856        1     33.5   69.282        1
9.05605  19.9232  27.4883        1       33  70.1481        1
9.73336  19.6145  27.4748        1     33.5  71.0141        1
10.1837  19.4401  26.9953        1       33  71.8801        1
9.99479  20.5864  27.9394        1     33.5  72.7461        1
9.70494  19.8194  27.4216        1       33  73.6122        1
10.6199  20.0731  27.3846        1     33.5  74.4782        1
9.94595  19.7279  27.1141        1       33  75.3442        1
9.26799  20.0469  27.9672        1     33.5  76.2102        1
9.96623  20.4661  26.8722        1       33  77.0763        1
10.6683   20.302  28.4794        1     33.5  77.9423        1
10.1338    20.19  27.9751        1       33  78.8083        1
9.89081  20.6745  27.6881        1     33.5  79.6743        1
9.51337  20.2433  27.0042        1       33  80.5404        1
9.59889  20.7936  27.4524        1     33.5  81.4064        1
10.1071  19.7469   28.019        1       33  82.2724        1
10.8841  20.5497  26.9852        1     33.5  83.1384        1
9.15004  19.3034  27.0159        1       33  84.0045        1
9.17374  20.6309  27.9279        1     33.5  84.8705        1
 9.7866  19.5586  27.3425        1       33  85.7365        1
8.95453  20.6338  28.0654        1     33.5  86.6025        1
9.63903   19.806  27.0665        1       34 0.866025        1
10.2502  19.5243  28.0198        1     34.5  1.73205        1
11.1105  19.1914   27.404        1       34  2.59808        1
9.26259  20.8474  27.0733        1     34.5   3.4641        1
9.69518    19.64  26.7623        1       34  4.33013        1
9.63876  20.6627  27.6164        1     34.5  5.19615        1
10.2551  19.9185  27.2038        1       34  6.06218        1
10.8302  19.3958  28.1378        1     34.5   6.9282        1
 10.259   19.965   26.967        1       34  7.79423        1
9.89044  20.3489  28.0993        1     34.5  8.66025        1
10.4904  20.0613  26.5651        1       34  9.52628        1
10.4325  20.2986  26.9357        1     34.5  10.3923        1
9.84279  20.2034  26.7297        1       34  11.2583        1
10.6312   20.663  28.0131        1     34.5  12.1244        1
10.2277  20.4629  27.1856        1       34  12.9904        1
 10.259  20.3429  28.3102        1     34.5  13.8564        1
 9.3778  20.7124  26.4431        1       34  14.7224        1
9.90494  19.5545  28.2265        1     34.5  15.5885        1
10.0452  20.2665  27.2011        1       34  16.4545        1
9.79245  19.8495  27.2057        1     34.5  17.3205        1
9.59243  20.1759  27.5982        1       34  18.1865        1
10.3466  19.6592  28.3792        1     34.5  19.0526        1
10.8439  19.9336  27.6989        1       34  19.9186        1
10.4919  20.0026  27.5383        1     34.5  20.7846        1
9.85807  20.4537  28.4207        1       34  21.6506        1
 10.617  20.0518  27.5224        1     34.5  22.5167        1
9.63537  19.4736  27.2051        1       34  23.3827        1
10.3739  18.8906  27.2064        1     34.5  24.2487        1
 9.8285  20.0075  26.9179        1       34  25.1147        1
10.0125  19.7392  28.1503        1     34.5  25.9808        1
9.24006  20.1574  28.6644        1       34  26.8468        1
9.92339  19.7083  26.7131        1     34.5  27.7128        1
10.3446  19.5014  27.4945        1       34  28.5788        1
9.36061  20.0598  27.9581        1     34.5  29.4449        1
 10.262  19.4684  27.3541        1       34  30.3109        1
9.99884  19.5343  27.4074        1     34.5  31.1769        1
9.45977  21.0076  27.7922        1       34  32.0429        1
10.3168  19.7512    27.72        1     34.5   32.909        1
 9.6938  20.1087  28.0806        1       34   33.775        1
9.63963  20.1695  27.6789        1     34.5   34.641        1
9.59141  19.6897  27.3549        1       34   35.507        1
10.4357  19.6298  28.4085        1     34.5  36.3731        1
 10.502  18.9734  27.7984        1       34  37.2391        1
10.7924  20.7029  27.0342        1     34.5  38.1051        1
9.92276  20.4308  27.9117        1       34  38.9711        1
 10.032  20.2046   27.844        1     34.5  39.8372        1
10.5155  19.6002  27.7924        1       34  40.7032        1
9.74267  20.4534  28.0828        1     34.5  41.5692        1
  9.582  20.5341  26.7787        1       34  42.4352        1
10.2464  20.7829  28.6134        1     34.5  43.3013        1
 10.267  20.5029  27.2144        1       34  44.1673        1
10.9333  19.8594  27.4216        1     34.5  45.0333        1
9.74992   19.889  27.7798        1       34  45.8993        1
10.3971  20.5172  27.2537        1     34.5  46.7654        1
 10.436  19.8362  26.9711        1       34  47.6314        1
10.8754   20.539  27.4277        1     34.5  48.4974        1
10.2582  20.3306  27.6413        1       34  49.3634        1
9.98878  20.4754  28.2294        1     34.5  50.2295        1
10.8417  19.6213  27.3829        1       34  51.0955        1
10.1646  20.0719  27.7856        1     34.5  51.9615        1
 9.6714  19.9867   27.537        1       34  52.8275        1
10.4794  20.2122   27.726        1     34.5  53.6936        1
9.12356  20.2929  26.7582        1       34  54.5596        1
9.81745  20.2333  26.5574        1     34.5  55.4256        1
9.40675  19.9389  27.9191        1       34  56.2917        1
9.90366  19.8308  28.0805        1     34.5  57.1577        1
10.2001  20.0605  27.9419        1       34  58.0237        1
9.63918  19.9432  26.7077        1     34.5  58.8897        1
9.82039  20.1105  27.9847        1       34  59.7558        1
10.9526  19.8393  27.2441        1     34.5  60.6218        1
10.2295  20.0713  27.6327        1       34  61.4878        1
9.68872  19.8029  27.4355        1     34.5  62.3538        1
9.68498  19.7526  26.5601        1       34  63.2199        1
9.92524  20.2513  28.3777        1     34.5  64.0859        1
10.6764  20.0022  27.7397        1       34  64.9519        1
9.97968  20.3059  26.9811        1     34.5  65.8179        1
9.94019  20.1301  26.5306        1       34   66.684        1
9.69049  20.5123  27.8586        1     34.5    67.55        1
10.0612  20.0555  27.6251        1       34   68.416        1
9.21102  18.9405  27.5398        1     34.5   69.282        1
10.4372  19.5933  28.1818        1       34  70.1481        1
9.95386  20.2531   28.225        1     34.5  71.0141        1
9.82468  20.3011  27.3349        1       34  71.8801        1
9.46813  19.4405  27.6906        1     34.5  72.7461        1
10.3919  19.4891   27.627        1       34  73.6122        1
10.5257  20.1923  28.1206        1     34.5  74.4782        1
9.57768  20.2578  27.4126        1       34  75.3442        1
10.1667  20.0042  27.7513        1     34.5  76.2102        1
9.84345  18.9359  27.8341        1       34  77.0763        1
9.57348  19.6863  27.3466        1     34.5  77.9423        1
10.1732  20.4194  27.8107        1       34  78.8083        1
10.2911   20.109   27.389        1     34.5  79.6743        1
10.1287  20.5445  27.5971        1       34  80.5404        1
8.62571  19.5394  27.7098        1     34.5  81.4064        1
10.1264  20.6548  27.3879        1       34  82.2724        1
9.74402  19.4828  27.5683        1     34.5  83.1384        1
10.6371  20.2285  27.7185        1       34  84.0045        1
10.0535  19.4578  27.5253        1     34.5  84.8705        1
9.95652  19.1562  27.3001        1       34  85.7365        1
 10.017  19.3982  27.0078        1     34.5  86.6025        1
9.22915  20.0268  27.5983        1       35 0.866025        1
9.78759  19.9232  27.9157        1     35.5  1.73205        1
9.61197  20.1385  28.0062        1       35  2.59808        1
10.5843   20.274  27.7098        1     35.5   3.4641        1
10.4712  19.8906   27.856        1       35  4.33013        1
9.54385  19.5994  27.9076        1     35.5  5.19615        1
9.64451  20.6375  28.7128        1       35  6.06218        1
9.97992  19.7027  28.6611        1     35.5   6.9282        1
10.6537  19.9271   27.713        1       35  7.79423        1
 9.3788  20.5987  27.9472        1     35.5  8.66025        1
10.9503   21.063  28.1679        1       35  9.52628        1
9.52942  19.8582  28.0761        1     35.5  10.3923        1
9.74921  20.2439  27.9612        1       35  11.2583        1
10.3436  20.4645   27.805        1     35.5  12.1244        1
 9.2438  21.3908   27.793        1       35  12.9904        1
9.12665  19.8501   27.769        1     35.5  13.8564        1
10.4953  20.6422  27.6501        1       35  14.7224        1
10.5656  19.6964  27.9615        1     35.5  15.5885        1
10.5931  19.9548  27.4183        1       35  16.4545        1
8.71025  19.6646  27.4641        1     35.5  17.3205        1
10.2554  19.3007  27.5746        1       35  18.1865        1
