   phi1      Phi     phi2    phase        x        y       ci
12.7428  23.9184  32.9181        1     16.5  58.8897        1
12.6501  23.2062  33.2523        1       16  59.7558        1
12.9559   23.277  33.1867        1     16.5  60.6218        1
12.9123  21.8432  33.5222        1       16  61.4878        1
13.1131  22.6965  32.8448        1     16.5  62.3538        1
13.0549  23.6996  32.9151        1       16  63.2199        1
13.6534  22.4706  33.2686        1     16.5  64.0859        1
13.8595  23.1825  33.2371        1       16  64.9519        1
12.7267  22.1176  33.8346        1     16.5  65.8179        1
13.7393  23.1579  33.3703        1       16   66.684        1
14.0282  23.5073  32.8794        1     16.5    67.55        1
12.6538  23.0943  32.1614        1       16   68.416        1
13.3523  22.3354   33.064        1     16.5   69.282        1
15.3485  25.1983  36.2845        1       16  70.1481        1
16.6461  25.5368   36.018        1     16.5  71.0141        1
15.5615  26.0406  35.0006        1       16  71.8801        1
16.2911  25.2972  36.0911        1     16.5  72.7461        1
14.9358  26.2797  35.7413        1       16  73.6122        1
 16.797   25.664  36.1441        1     16.5  74.4782        1
15.8837  25.4809  35.4804        1       16  75.3442        1
16.1864  25.1265  35.3903        1     16.5  76.2102        1
16.4563   25.523  36.4634        1       16  77.0763        1
15.2729  25.8652  35.8378        1     16.5  77.9423        1
15.5072  26.2216  35.6924        1       16  78.8083        1
15.2812  25.3963  36.3754        1     16.5  79.6743        1
15.3504  26.4108  34.9189        1       16  80.5404        1
15.4243  26.8496  35.6833        1     16.5  81.4064        1
16.5435  25.9096  35.9873        1       16  82.2724        1
 16.077  26.8056  36.7441        1     16.5  83.1384        1
 16.132  24.9994  35.5204        1       16  84.0045        1
16.3153  25.5668  36.4464        1     16.5  84.8705        1
14.9717  26.5547  36.4253        1       16  85.7365        1
 16.248  25.4015  35.4875        1     16.5  86.6025        1
15.9369  25.3853  36.7769        1       17 0.866025        1
15.9264  26.4335  35.9983        1     17.5  1.73205        1
16.0064  25.1883  35.8834        1       17  2.59808        1
16.0692  25.8629  35.6214        1     17.5   3.4641        1
16.2007  25.0957  36.0586        1       17  4.33013        1
15.5054  26.2692  36.2013        1     17.5  5.19615        1
15.2842  26.4966  35.8012        1       17  6.06218        1
15.6295  26.2199  35.5572        1     17.5   6.9282        1
16.4441  25.8901  36.7874        1       17  7.79423        1
15.6888  25.9612  35.7603        1     17.5  8.66025        1
15.5926   26.039  36.6157        1       17  9.52628        1
16.7093  25.9172  36.4639        1     17.5  10.3923        1
15.8756  26.7318   35.406        1       17  11.2583        1
15.9138  25.5437  36.0192        1     17.5  12.1244        1
16.7823  25.5588    36.09        1       17  12.9904        1
15.6652  25.2836  35.6363        1     17.5  13.8564        1
15.8342  25.9559  36.0888        1       17  14.7224        1
15.7969  25.5608  36.4251        1     17.5  15.5885        1
15.6551  27.1756  36.3525        1       17  16.4545        1
15.6678  27.1559  36.4326        1     17.5  17.3205        1
13.2512  22.6459  32.9213        1       17  18.1865        1
13.1349  22.8869  32.2618        1     17.5  19.0526        1
13.6881  22.6963  33.2376        1       17  19.9186        1
12.8788  23.5735   32.347        1     17.5  20.7846        1
 12.341  23.0008  33.2256        1       17  21.6506        1
12.8193  23.2933  32.9042        1     17.5  22.5167        1
13.2263  23.8399  33.3081        1       17  23.3827        1
12.6891  23.6353  33.9557        1     17.5  24.2487        1
12.7499  23.2274  32.3826        1       17  25.1147        1
13.8419  23.8431  33.0803        1     17.5  25.9808        1
13.5912  22.3646  33.7959        1       17  26.8468        1
14.0429  21.9935  32.8211        1     17.5  27.7128        1
12.0635  23.2263  32.2763        1       17  28.5788        1
14.0095  23.1731  32.1694        1     17.5  29.4449        1
13.0377  22.8944  33.4772        1       17  30.3109        1
 13.082  23.8347  33.0623        1     17.5  31.1769        1
12.9922  22.2218  33.2074        1       17  32.0429        1
 12.694  23.4007   32.695        1     17.5   32.909        1
12.6575  23.1577  33.9749        1       17   33.775        1
14.0773  24.1183  33.0574        1     17.5   34.641        1
 16.455  26.2309  36.0483        1       17   35.507        1
14.7108  25.6172  35.2595        1     17.5  36.3731        1
16.3073  26.1403  36.2257        1       17  37.2391        1
16.4914  25.7521  36.4297        1     17.5  38.1051        1
15.5064  25.3688  36.3684        1       17  38.9711        1
15.7775  26.1838  35.2746        1     17.5  39.8372        1
16.2497  26.3594  35.4754        1       17  40.7032        1
15.8021   25.792  35.6087        1     17.5  41.5692        1
16.5681  25.8582  36.9387        1       17  42.4352        1
16.0143  26.2539  36.6378        1     17.5  43.3013        1
16.3304  26.1793  36.9943        1       17  44.1673        1
16.8193  25.5464  36.0839        1     17.5  45.0333        1
16.5406  25.7189  35.8726        1       17  45.8993        1
15.9594  26.4589  35.8895        1     17.5  46.7654        1
15.9225  25.8378   36.067        1       17  47.6314        1
16.4884  26.2484  35.8618        1     17.5  48.4974        1
15.5884  26.4559  35.9377        1       17  49.3634        1
14.9831   26.706   36.598        1     17.5  50.2295        1
15.4688  26.3343  35.9699        1       17  51.0955        1
16.0833   25.639  36.2666        1     17.5  51.9615        1
12.1355  22.8444   32.612        1       17  52.8275        1
12.4212  23.7522  32.9041        1     17.5  53.6936        1
 13.856  22.5082  32.8839        1       17  54.5596        1
13.0766  21.4837  33.8822        1     17.5  55.4256        1
12.5405  22.8945  33.0946        1       17  56.2917        1
12.0011  22.0353  32.6856        1     17.5  57.1577        1
12.8822   23.192  33.0485        1       17  58.0237        1
12.5454   22.359  33.3713        1     17.5  58.8897        1
12.8321  22.6333   31.901        1       17  59.7558        1
13.1103  22.5331  32.6665        1     17.5  60.6218        1
14.2848  22.7134  33.6332        1       17  61.4878        1
  12.48  24.0572  32.9138        1     17.5  62.3538        1
13.7642  22.9564  32.9388        1       17  63.2199        1
14.0417  23.3877  32.6226        1     17.5  64.0859        1
13.1271  22.8707  33.5721        1       17  64.9519        1
13.8807  23.1987  33.0246        1     17.5  65.8179        1
13.1107  23.0487  32.6511        1       17   66.684        1
13.0762  23.3916  32.2857        1     17.5    67.55        1
13.5908  23.1321  32.3514        1       17   68.416        1
12.7037  22.2651  33.0872        1     17.5   69.282        1
15.1062  25.7572  35.8543        1       17  70.1481        1
16.5952  25.8886  35.8551        1     17.5  71.0141        1
16.9327  26.2085  36.6315        1       17  71.8801        1
15.8396  26.5439  35.9342        1     17.5  72.7461        1
16.1563  25.8439  35.7093        1       17  73.6122        1
 15.636  25.9769  36.3635        1     17.5  74.4782        1
16.2032  25.9263   35.526        1       17  75.3442        1
15.8559  25.5689  36.2807        1     17.5  76.2102        1
15.6074  25.7244    36.47        1       17  77.0763        1
16.0598  26.4579  35.6666        1     17.5  77.9423        1
15.2101  25.7437  36.0061        1       17  78.8083        1
16.5358  26.2591  35.3444        1     17.5  79.6743        1
 15.485  26.0882  35.6882        1       17  80.5404        1
 16.436  25.7134   35.861        1     17.5  81.4064        1
15.6682  25.8847  34.9661        1       17  82.2724        1
16.0624   25.613  36.2281        1     17.5  83.1384        1
16.4535  26.2315  34.9123        1       17  84.0045        1
16.0541  26.4167  34.4554        1     17.5  84.8705        1
15.8214  26.5162  35.4523        1       17  85.7365        1
15.7058  26.6488  36.6283        1     17.5  86.6025        1
16.7648  26.0946  36.0841        1       18 0.866025        1
14.6608  26.2363  36.0368        1     18.5  1.73205        1
 16.709  25.9978  35.6665        1       18  2.59808        1
 15.899  26.3214  34.7637        1     18.5   3.4641        1
15.6378  25.4614  36.2925        1       18  4.33013        1
15.3397  25.7615  35.5556        1     18.5  5.19615        1
 15.941  25.3902  36.8174        1       18  6.06218        1
16.1752  27.1103  37.0403        1     18.5   6.9282        1
16.5333  25.8216  35.8761        1       18  7.79423        1
16.0206  26.0487  36.0255        1     18.5  8.66025        1
15.7157  26.3418  35.4508        1       18  9.52628        1
15.3019   24.813  36.0442        1     18.5  10.3923        1
16.3875   26.516  36.1589        1       18  11.2583        1
16.0264  27.0431  35.5569        1     18.5  12.1244        1
15.5898  25.9482  36.3843        1       18  12.9904        1
15.9743  25.8624  35.9278        1     18.5  13.8564        1
16.0224  27.0948  36.3926        1       18  14.7224        1
 15.909  26.2859  36.0913        1     18.5  15.5885        1
15.8296  25.8557  36.0355        1       18  16.4545        1
16.1137  25.4435  35.2454        1     18.5  17.3205        1
13.0414   23.203  32.7984        1       18  18.1865        1
11.8163  22.7988  32.9721        1     18.5  19.0526        1
13.3507   22.652  32.6104        1       18  19.9186        1
12.8893  22.5157  33.9881        1     18.5  20.7846        1
13.2757  23.1171  32.7623        1       18  21.6506        1
12.6614  23.2972  33.5372        1     18.5  22.5167        1
12.9115  23.7696  33.1985        1       18  23.3827        1
12.9646  22.4875  32.7925        1     18.5  24.2487        1
13.1139  23.2039  33.5225        1       18  25.1147        1
13.6875  23.5108  32.9469        1     18.5  25.9808        1
13.2893  23.2543  33.0517        1       18  26.8468        1
12.8498  22.0684  33.1211        1     18.5  27.7128        1
12.1381  22.5002  32.8083        1       18  28.5788        1
12.4221  22.6497  33.1381        1     18.5  29.4449        1
12.7867  22.0308  33.2424        1       18  30.3109        1
12.1082  22.9285    33.17        1     18.5  31.1769        1
12.7368  23.2941  33.4293        1       18  32.0429        1
12.9362   22.843  33.7787        1     18.5   32.909        1
13.5823  23.2169  32.9262        1       18   33.775        1
12.3968  22.6418   33.195        1     18.5   34.641        1
15.0761  25.6149  35.6946        1       18   35.507        1
15.6584  25.7975  36.9444        1     18.5  36.3731        1
15.8005  26.1048   35.629        1       18  37.2391        1
16.5167  25.1238  36.0999        1     18.5  38.1051        1
16.6155  26.0233  34.9585        1       18  38.9711        1
15.9513  25.5667  36.3469        1     18.5  39.8372        1
16.0065  25.9504  36.4805        1       18  40.7032        1
 15.112   25.126  35.4072        1     18.5  41.5692        1
 16.386  26.4987  35.3986        1       18  42.4352        1
15.8013  26.0194  35.5432        1     18.5  43.3013        1
16.5802  26.1981  35.5802        1       18  44.1673        1
15.3438  26.5822  36.9252        1     18.5  45.0333        1
16.2345   25.608  36.2115        1       18  45.8993        1
16.2199  26.2438  35.9638        1     18.5  46.7654        1
15.7203  26.4302  35.8898        1       18  47.6314        1
16.6244  25.5679  35.9974        1     18.5  48.4974        1
16.0617  26.2633  35.7366        1       18  49.3634        1
15.8777  26.6201   36.129        1     18.5  50.2295        1
14.5037  26.5076  36.4402        1       18  51.0955        1
16.6419  25.8413  36.0072        1     18.5  51.9615        1
13.2072  23.8793  32.6033        1       18  52.8275        1
11.9772   22.269  32.5102        1     18.5  53.6936        1
13.1475  22.6502  32.9309        1       18  54.5596        1
13.3787  22.7488   33.371        1     18.5  55.4256        1
 13.406  22.8291  33.3642        1       18  56.2917        1
12.9231  22.8057  32.7746        1     18.5  57.1577        1
 12.904  22.9936  33.6872        1       18  58.0237        1
13.5488  23.9039  32.6444        1     18.5  58.8897        1
13.6236   23.384   33.105        1       18  59.7558        1
 13.707  23.4412  33.0899        1     18.5  60.6218        1
13.4496  22.3363  32.7843        1       18  61.4878        1
