   phi1      Phi     phi2    phase        x        y       ci
7.28034  16.4482  26.3527        1     19.5  53.6936        1
7.62432  18.3331  27.4383        1       19  54.5596        1
8.70998  17.2921  28.2556        1     19.5  55.4256        1
8.38403  19.1642  28.1146        1       19  56.2917        1
7.94992  19.3983  29.5403        1     19.5  57.1577        1
8.76745  19.4126  29.5122        1       19  58.0237        1
9.76096  19.7781  30.2282        1     19.5  58.8897        1
10.8645  20.2608  29.2438        1       19  59.7558        1
9.84802  20.8369  29.2389        1     19.5  60.6218        1
10.5076  19.8641  30.1681        1       19  61.4878        1
11.4068   20.546  31.4376        1     19.5  62.3538        1
11.3759  22.0243  30.6702        1       19  63.2199        1
10.5716  20.7807   30.669        1     19.5  64.0859        1
11.3559  21.4158   30.675        1       19  64.9519        1
10.5271  20.7646   32.065        1     19.5  65.8179        1
11.1749  21.2937  30.6529        1       19   66.684        1
10.8887  21.5006  30.0016        1     19.5    67.55        1
11.3769  20.9146  30.4501        1       19   68.416        1
9.76596  20.0132   30.037        1     19.5   69.282        1
11.1389  19.9091  30.1271        1       19  70.1481        1
9.82741  19.0817   30.059        1     19.5  71.0141        1
9.03255  20.1604  30.4939        1       19  71.8801        1
9.46915  17.9592   29.243        1     19.5  72.7461        1
7.90743  18.6931   27.766        1       19  73.6122        1
7.40884   18.273   28.024        1     19.5  74.4782        1
8.12154  17.6819  28.8999        1       19  75.3442        1
7.00082   16.987  27.3047        1     19.5  76.2102        1
8.14434  17.3486  28.0964        1       19  77.0763        1
7.73083  16.4163  27.3988        1     19.5  77.9423        1
   7.68  17.4588  27.1119        1       19  78.8083        1
7.93233  17.2115  26.9048        1     19.5  79.6743        1
7.79176  16.7636  27.8559        1       19  80.5404        1
6.76701  16.8694    27.52        1     19.5  81.4064        1
7.77522  17.4194  26.4702        1       19  82.2724        1
7.82865  18.0738  27.3145        1     19.5  83.1384        1
 8.5265  17.7523  28.5696        1       19  84.0045        1
8.35119  17.7251  28.4829        1     19.5  84.8705        1
8.15171  18.1199   28.125        1       19  85.7365        1
8.99092  18.6012    29.43        1     19.5  86.6025        1
8.70163    19.99  28.6456        1       20 0.866025        1
9.89139   18.959  29.1258        1     20.5  1.73205        1
10.6699  19.4074  29.9461        1       20  2.59808        1
9.77119  19.6283  30.2425        1     20.5   3.4641        1
 11.063  20.3938   30.319        1       20  4.33013        1
10.3704   20.158  30.5097        1     20.5  5.19615        1
10.2322  20.1376  30.5743        1       20  6.06218        1
 9.9215  21.2326  30.9264        1     20.5   6.9282        1
10.9205   20.204  30.4578        1       20  7.79423        1
 10.405  21.1545  30.7775        1     20.5  8.66025        1
10.9086  21.1505  30.6688        1       20  9.52628        1
10.1505  19.8718  30.7518        1     20.5  10.3923        1
10.2838  20.3763  29.1644        1       20  11.2583        1
 9.9978  19.3939  29.7719        1     20.5  12.1244        1
10.3745  19.6245  29.7695        1       20  12.9904        1
  8.939  19.1718  28.8111        1     20.5  13.8564        1
7.68976  18.8364  29.4571        1       20  14.7224        1
8.32585  18.1078   28.738        1     20.5  15.5885        1
8.60015  17.6947  27.9644        1       20  16.4545        1
7.84978  18.3031   27.771        1     20.5  17.3205        1
8.06276  17.6616  27.7288        1       20  18.1865        1
 6.3562  16.8474  27.2908        1     20.5  19.0526        1
6.45294  16.9052  26.6753        1       20  19.9186        1
6.52166  17.1351  26.6609        1     20.5  20.7846        1
6.88105  16.9926  26.4462        1       20  21.6506        1
6.99008  16.4334  26.7902        1     20.5  22.5167        1
6.60136  17.2949  26.7858        1       20  23.3827        1
6.75799  16.4031  27.8201        1     20.5  24.2487        1
7.55492  17.2538  27.1569        1       20  25.1147        1
8.00054  18.1192  27.0082        1     20.5  25.9808        1
8.08735   19.021  26.9413        1       20  26.8468        1
9.11034  18.3091  27.5552        1     20.5  27.7128        1
9.05643  19.5495  28.7288        1       20  28.5788        1
9.38326  18.0989  29.3766        1     20.5  29.4449        1
 9.7192  17.9464  29.1612        1       20  30.3109        1
10.3785  19.4992  29.2191        1     20.5  31.1769        1
10.4578  21.5934  30.4741        1       20  32.0429        1
10.4941  19.9985  29.7125        1     20.5   32.909        1
10.1064  20.7436  30.1041        1       20   33.775        1
11.1156  20.4465  30.0881        1     20.5   34.641        1
11.0117   20.838  30.8973        1       20   35.507        1
10.4814  21.3982  30.7872        1     20.5  36.3731        1
10.0471  19.8744  31.2206        1       20  37.2391        1
10.5165  20.8461  29.9474        1     20.5  38.1051        1
9.56499  21.3858  30.1477        1       20  38.9711        1
9.78811  19.3406  30.5001        1     20.5  39.8372        1
9.89467   19.704  30.3309        1       20  40.7032        1
8.69766  19.0858  28.4668        1     20.5  41.5692        1
 9.2474  18.4753  28.5382        1       20  42.4352        1
8.84726  18.3673  28.1787        1     20.5  43.3013        1
8.90539  19.2467  28.9351        1       20  44.1673        1
8.56947  17.7742  28.0785        1     20.5  45.0333        1
8.21656  17.8556  27.9483        1       20  45.8993        1
7.24905  17.7133    27.42        1     20.5  46.7654        1
6.71762  17.0314  26.8708        1       20  47.6314        1
6.40609  16.5262  27.1556        1     20.5  48.4974        1
7.38714  16.5146  26.4084        1       20  49.3634        1
6.15465  16.8303  26.4327        1     20.5  50.2295        1
6.84228  16.0928   26.607        1       20  51.0955        1
6.75928   17.457  26.5257        1     20.5  51.9615        1
7.32743  16.7796  27.8934        1       20  52.8275        1
7.08685   17.738    26.58        1     20.5  53.6936        1
6.57108  17.1406  26.9862        1       20  54.5596        1
7.80364  18.2763  26.5415        1     20.5  55.4256        1
7.81759   18.485  28.2521        1       20  56.2917        1
9.09038  19.3844  29.0842        1     20.5  57.1577        1
8.56773  18.5532  28.9906        1       20  58.0237        1
10.1328  19.8156  29.0585        1     20.5  58.8897        1
9.95259  21.3071  29.9988        1       20  59.7558        1
9.81479  18.9533  29.1906        1     20.5  60.6218        1
9.91697  20.1894  30.4753        1       20  61.4878        1
11.0793  20.1361  30.6748        1     20.5  62.3538        1
11.0372  20.8008   29.874        1       20  63.2199        1
10.9369  19.7403  30.2332        1     20.5  64.0859        1
10.4487  21.0155  31.1308        1       20  64.9519        1
10.4085  21.1645  30.4544        1     20.5  65.8179        1
11.1468  20.9661  30.5419        1       20   66.684        1
10.4194   19.907  30.0858        1     20.5    67.55        1
9.56934  21.2796   30.721        1       20   68.416        1
10.9496  19.8747  29.5328        1     20.5   69.282        1
9.80908  20.3118   29.161        1       20  70.1481        1
9.21627  19.5769  28.8856        1     20.5  71.0141        1
10.1345  18.6967  29.2131        1       20  71.8801        1
8.44901  18.7427  27.8762        1     20.5  72.7461        1
 8.6491  17.9965  28.9354        1       20  73.6122        1
7.89658  17.7253  27.8634        1     20.5  74.4782        1
7.91798  17.0243  27.7663        1       20  75.3442        1
8.00698  16.5431  26.5839        1     20.5  76.2102        1
7.39151  16.3188  27.0796        1       20  77.0763        1
7.20359  16.3181   27.099        1     20.5  77.9423        1
6.35842  17.3817  26.6561        1       20  78.8083        1
6.45281   16.835  27.7256        1     20.5  79.6743        1
7.40457  16.2083   26.628        1       20  80.5404        1
7.26784   16.599  26.9091        1     20.5  81.4064        1
7.66566  17.4499  27.7984        1       20  82.2724        1
8.27556  17.5519  27.9449        1     20.5  83.1384        1
7.76188  18.6749  27.1101        1       20  84.0045        1
7.90981  17.9415  27.8544        1     20.5  84.8705        1
 7.7111  18.1383  28.0936        1       20  85.7365        1
9.63532  19.3463  28.9002        1     20.5  86.6025        1
9.90335  19.2648  29.2277        1       21 0.866025        1
9.42228  19.5018   29.517        1     21.5  1.73205        1
10.2686  20.4315  29.0573        1       21  2.59808        1
10.0301   19.358    29.92        1     21.5   3.4641        1
9.88355  19.7634  29.9265        1       21  4.33013        1
10.3478  21.0056  30.0608        1     21.5  5.19615        1
9.41209  20.0558  30.2749        1       21  6.06218        1
11.3521  20.1664  31.5065        1     21.5   6.9282        1
9.98336  21.1582  29.8068        1       21  7.79423        1
10.4354  20.8161  30.1913        1     21.5  8.66025        1
10.4411  20.7198  30.6146        1       21  9.52628        1
10.1394  20.3007  30.0266        1     21.5  10.3923        1
9.89983   20.079  30.5425        1       21  11.2583        1
9.46511  18.8523  29.3494        1     21.5  12.1244        1
9.40743  19.3744  27.8795        1       21  12.9904        1
9.71606  18.3274  28.3163        1     21.5  13.8564        1
8.39258  18.3241  28.8404        1       21  14.7224        1
8.13682  17.1431   28.057        1     21.5  15.5885        1
7.25811  18.5522  27.1392        1       21  16.4545        1
6.25019  17.5075  26.9757        1     21.5  17.3205        1
6.74814  16.2372  26.1723        1       21  18.1865        1
6.42553  16.1464  26.6783        1     21.5  19.0526        1
6.14724  16.9933  26.8907        1       21  19.9186        1
6.50541  15.9379  27.0597        1     21.5  20.7846        1
6.54116   16.789  26.8751        1       21  21.6506        1
6.71802  17.0676  26.6097        1     21.5  22.5167        1
6.17361  17.6997  26.8154        1       21  23.3827        1
7.17109  16.7167  26.5334        1     21.5  24.2487        1
7.39491  16.8807  27.7089        1       21  25.1147        1
6.74977  17.4657  26.9231        1     21.5  25.9808        1
7.59223  17.4101  27.7498        1       21  26.8468        1
7.45121  18.6032  27.7917        1     21.5  27.7128        1
7.32557  18.7917  27.6408        1       21  28.5788        1
9.18747  18.7215  28.8084        1     21.5  29.4449        1
8.77849  19.3405  29.7256        1       21  30.3109        1
 8.7282     18.7   30.084        1     21.5  31.1769        1
9.60588  19.9657  29.6517        1       21  32.0429        1
9.79643  20.5438   29.604        1     21.5   32.909        1
10.7188  20.4907   30.458        1       21   33.775        1
9.93109  19.5661  30.7413        1     21.5   34.641        1
10.3418  20.2994  30.6456        1       21   35.507        1
10.7906  20.9926   29.899        1     21.5  36.3731        1
11.0254  20.0513  30.2412        1       21  37.2391        1
10.2547  19.9055  29.8211        1     21.5  38.1051        1
 9.9909  20.0959  30.4978        1       21  38.9711        1
9.90641  19.8956  29.4253        1     21.5  39.8372        1
9.26543   19.475  30.3168        1       21  40.7032        1
 9.1129   19.281  29.2981        1     21.5  41.5692        1
 8.1392  18.3058  28.9761        1       21  42.4352        1
8.50927  18.5794  28.4784        1     21.5  43.3013        1
7.78534   18.422  28.5197        1       21  44.1673        1
8.31947  17.1513  28.1003        1     21.5  45.0333        1
7.46848  17.4982  27.8722        1       21  45.8993        1
7.60328  17.7411  27.3457        1     21.5  46.7654        1
 7.5662  17.5352   26.494        1       21  47.6314        1
 6.8109   16.831  26.0336        1     21.5  48.4974        1
6.87736  16.8261  26.9085        1       21  49.3634        1
5.93526  16.0365  26.5178        1     21.5  50.2295        1
7.20378  15.8765  26.6497        1       21  51.0955        1
7.11846  16.2174  26.8124        1     21.5  51.9615        1
6.53241  16.5907  26.6333        1       21  52.8275        1
7.10843  16.5323  26.6072        1     21.5  53.6936        1
8.27081  17.0623  26.8662        1       21  54.5596        1
7.30627  17.5643   27.911        1     21.5  55.4256        1
7.97653  18.0611  28.1558        1       21  56.2917        1
