   phi1      Phi     phi2    phase        x        y       ci
5.82938  16.5453  26.0027        1     21.5  25.9808        1
 6.4908  16.3087  26.6484        1       21  26.8468        1
5.99947  17.1515  26.3399        1     21.5  27.7128        1
5.78821  17.2543  26.1035        1       21  28.5788        1
 7.4138  16.9478  27.0347        1     21.5  29.4449        1
7.04921  17.6112  27.9963        1       21  30.3109        1
6.90538  16.8772  28.2612        1     21.5  31.1769        1
7.97914   18.339  28.0249        1       21  32.0429        1
 8.2324  18.9798    28.04        1     21.5   32.909        1
9.50694  19.2789  29.2462        1       21   33.775        1
8.93303  18.5681  29.7432        1     21.5   34.641        1
9.83698  19.7945  30.1408        1       21   35.507        1
10.6256  20.8277   29.734        1     21.5  36.3731        1
11.4603  20.4862  30.6761        1       21  37.2391        1
11.1124  20.7633  30.6788        1     21.5  38.1051        1
11.5043  21.6093  32.0112        1       21  38.9711        1
11.8684  21.8576  31.3873        1     21.5  39.8372        1
11.8769  22.0865  32.9282        1       21  40.7032        1
12.1339   22.302  32.3191        1     21.5  41.5692        1
11.7376  21.9042  32.5744        1       21  42.4352        1
12.4133  22.4835  32.3824        1     21.5  43.3013        1
12.1332  22.7699  32.8676        1       21  44.1673        1
12.8129  21.6448  32.5938        1     21.5  45.0333        1
12.2232   22.253   32.627        1       21  45.8993        1
12.3035  22.4413  32.0459        1     21.5  46.7654        1
12.3156  22.2846  31.2434        1       21  47.6314        1
 11.288   21.308  30.5107        1     21.5  48.4974        1
11.1866  21.1353  31.2177        1       21  49.3634        1
9.76242  19.8637  30.3449        1     21.5  50.2295        1
10.6674  19.3402  30.1133        1       21  51.0955        1
9.92462  19.0235  29.6185        1     21.5  51.9615        1
 8.8258  18.8841  28.9267        1       21  52.8275        1
8.62645  18.0504  28.1253        1     21.5  53.6936        1
9.19376  17.9852  27.7892        1       21  54.5596        1
7.41048  17.6685  28.0152        1     21.5  55.4256        1
7.48333  17.5679  27.6626        1       21  56.2917        1
6.41836  18.0681  27.1663        1     21.5  57.1577        1
6.44496  16.1706  27.3177        1       21  58.0237        1
7.11924  16.0788  26.1617        1     21.5  58.8897        1
7.78767  16.1991  26.4891        1       21  59.7558        1
5.81907  16.6942  26.0048        1     21.5  60.6218        1
6.35871  15.8469  26.7111        1       21  61.4878        1
6.81698  17.0017  26.5256        1     21.5  62.3538        1
6.64405  16.1023  27.6498        1       21  63.2199        1
6.75933  17.4334  26.6397        1     21.5  64.0859        1
7.71107  17.9931  27.2157        1       21  64.9519        1
7.63145  17.9836  29.1485        1     21.5  65.8179        1
8.71172   18.145  27.4536        1       21   66.684        1
8.37983   18.596  28.1008        1     21.5    67.55        1
9.21997  19.3936  29.2638        1       21   68.416        1
9.06795  19.5056  28.9638        1     21.5   69.282        1
10.0164  19.6194  30.2627        1       21  70.1481        1
 10.483  20.7054  30.6921        1     21.5  71.0141        1
10.6838  20.5521  30.3214        1       21  71.8801        1
11.1907  22.2545  30.0751        1     21.5  72.7461        1
11.2032  21.6235  30.5198        1       21  73.6122        1
12.1392  20.8022  31.9296        1     21.5  74.4782        1
12.0771  22.2526   32.041        1       21  75.3442        1
 12.533  22.9843  31.3815        1     21.5  76.2102        1
11.9268  22.2654  32.1437        1       21  77.0763        1
12.5225  22.3581  32.4101        1     21.5  77.9423        1
11.5543  21.6717   31.481        1       21  78.8083        1
 12.892  22.0215   32.256        1     21.5  79.6743        1
12.6453  22.1344  31.7895        1       21  80.5404        1
11.1667  21.9597  31.8042        1     21.5  81.4064        1
11.9478  21.9112  32.3814        1       21  82.2724        1
10.5993  20.1846   31.411        1     21.5  83.1384        1
 10.189  21.1496   30.352        1       21  84.0045        1
10.6442   20.868  30.6193        1     21.5  84.8705        1
9.68617  20.5327  30.6662        1       21  85.7365        1
9.53098  19.7267   29.202        1     21.5  86.6025        1
10.3737  19.7013  29.5317        1       22 0.866025        1
9.55997  19.7492  29.7748        1     22.5  1.73205        1
9.87699  21.6394  30.3261        1       22  2.59808        1
11.7245  20.0807  30.4004        1     22.5   3.4641        1
11.8893  21.0517  31.3309        1       22  4.33013        1
11.5741  21.3592  32.2082        1     22.5  5.19615        1
 12.621  21.5332  31.4551        1       22  6.06218        1
11.1011   21.266  31.6843        1     22.5   6.9282        1
12.2302  21.8897  31.6918        1       22  7.79423        1
11.7311   21.392  30.8379        1     22.5  8.66025        1
11.4695  22.5752  31.7277        1       22  9.52628        1
11.1797  21.4337  32.1087        1     22.5  10.3923        1
12.2963  22.0736  32.4159        1       22  11.2583        1
11.7403  21.7963  31.4208        1     22.5  12.1244        1
11.3357  20.0103  30.0932        1       22  12.9904        1
10.4451  20.5764  30.7762        1     22.5  13.8564        1
10.6261  20.9549   30.574        1       22  14.7224        1
10.2298   19.459  30.3158        1     22.5  15.5885        1
 9.2086  19.3194  30.1301        1       22  16.4545        1
8.97921  19.4031  29.1387        1     22.5  17.3205        1
9.72188   18.734  29.4121        1       22  18.1865        1
7.18828  18.3681    28.12        1     22.5  19.0526        1
7.18301  17.1495  28.3137        1       22  19.9186        1
7.45496  17.1097  27.4405        1     22.5  20.7846        1
6.32795  17.2943   27.233        1       22  21.6506        1
6.37711  16.2814  26.6391        1     22.5  22.5167        1
7.03344  16.5577  26.0011        1       22  23.3827        1
5.68666  16.0388  26.4079        1     22.5  24.2487        1
 5.8946  14.8996  26.1794        1       22  25.1147        1
5.78983   15.954  26.2695        1     22.5  25.9808        1
5.75857  16.1771  26.1186        1       22  26.8468        1
5.92193  16.5553  25.4242        1     22.5  27.7128        1
7.21832   16.683   26.625        1       22  28.5788        1
6.49458   16.944  26.4036        1     22.5  29.4449        1
6.14707  17.3705  26.7987        1       22  30.3109        1
7.42099  17.3262  26.4771        1     22.5  31.1769        1
7.79116  16.9365  27.9704        1       22  32.0429        1
8.98976  17.2711  29.0253        1     22.5   32.909        1
 9.4882  19.2831  27.5776        1       22   33.775        1
9.42928  18.8732  29.1032        1     22.5   34.641        1
 10.526  18.9793  29.2152        1       22   35.507        1
9.91616   20.144  30.4377        1     22.5  36.3731        1
9.77877  20.3932  30.7758        1       22  37.2391        1
11.2524  20.2555  31.1923        1     22.5  38.1051        1
10.5003  21.1846  31.1554        1       22  38.9711        1
 11.708  21.5055  31.2064        1     22.5  39.8372        1
11.9045  21.2989  31.5446        1       22  40.7032        1
12.1497  21.2609  32.0299        1     22.5  41.5692        1
12.1767  21.9849  31.8663        1       22  42.4352        1
12.2704  21.5384  31.3779        1     22.5  43.3013        1
12.5195  21.5425  32.0027        1       22  44.1673        1
11.0181  21.4348  31.5406        1     22.5  45.0333        1
12.0011  21.8406   31.643        1       22  45.8993        1
10.3269  22.1193  31.4286        1     22.5  46.7654        1
11.3746  21.7788  31.7291        1       22  47.6314        1
 10.561  20.2565  30.1891        1     22.5  48.4974        1
10.5112  20.0538  30.3346        1       22  49.3634        1
10.2801   20.172  30.2291        1     22.5  50.2295        1
9.50448  19.3368  29.5331        1       22  51.0955        1
8.88744  19.2147  29.8803        1     22.5  51.9615        1
8.16843  18.2774  28.1666        1       22  52.8275        1
8.44202   18.244  28.4866        1     22.5  53.6936        1
7.11754  17.8023   27.529        1       22  54.5596        1
7.30935  17.0776  27.3857        1     22.5  55.4256        1
6.97267  17.1707  26.9661        1       22  56.2917        1
6.95346  16.6303  27.0312        1     22.5  57.1577        1
6.72236    17.68   26.765        1       22  58.0237        1
5.72351  15.6252  26.7315        1     22.5  58.8897        1
 6.4052  16.4523  25.7804        1       22  59.7558        1
5.43311   16.392  26.1555        1     22.5  60.6218        1
5.79003  15.5672  26.4395        1       22  61.4878        1
5.86333  16.0427   25.921        1     22.5  62.3538        1
6.59095  16.5632  26.3983        1       22  63.2199        1
6.41446  17.0286  26.1252        1     22.5  64.0859        1
6.73053  16.9735  26.8634        1       22  64.9519        1
7.20639  16.7102  27.6326        1     22.5  65.8179        1
7.66659  17.1542   29.219        1       22   66.684        1
8.08076  19.3812  27.8508        1     22.5    67.55        1
9.27001  19.2061   28.949        1       22   68.416        1
9.25606  19.7702  28.3327        1     22.5   69.282        1
9.33881  19.1194  29.9784        1       22  70.1481        1
10.0614  19.1356  29.6432        1     22.5  71.0141        1
10.2802  20.4487  30.6601        1       22  71.8801        1
10.7028  20.9429  30.4271        1     22.5  72.7461        1
10.5651  20.6554  31.1923        1       22  73.6122        1
11.2285  20.5983  31.7438        1     22.5  74.4782        1
12.1448  21.9722  31.4652        1       22  75.3442        1
11.6024    22.09  32.6033        1     22.5  76.2102        1
13.3092  21.9932  32.1994        1       22  77.0763        1
12.5695  21.2794  32.5465        1     22.5  77.9423        1
12.1766  21.9106  31.7006        1       22  78.8083        1
11.7817  21.7628  31.3298        1     22.5  79.6743        1
10.2679  21.8398  31.1783        1       22  80.5404        1
12.2765  21.3999  30.7835        1     22.5  81.4064        1
11.4709  22.0211  30.5733        1       22  82.2724        1
 10.834  20.5447  30.3477        1     22.5  83.1384        1
10.0832  20.2754  29.9882        1       22  84.0045        1
8.88636  20.2162  29.6652        1     22.5  84.8705        1
9.54001  19.9492  28.8509        1       22  85.7365        1
9.86638  18.3325  27.9752        1     22.5  86.6025        1
9.96644  19.6148  29.2061        1       23 0.866025        1
9.24405  18.7752  29.5199        1     23.5  1.73205        1
10.1147  20.3201  29.5091        1       23  2.59808        1
10.6017  19.9657  30.4265        1     23.5   3.4641        1
11.1509  20.5237  31.5376        1       23  4.33013        1
10.6625  20.8077  30.4105        1     23.5  5.19615        1
12.4448  21.8488  31.0563        1       23  6.06218        1
 10.934   22.378  31.1241        1     23.5   6.9282        1
11.4613  21.6652  30.9012        1       23  7.79423        1
  11.24  21.8728  32.1909        1     23.5  8.66025        1
11.9962  21.7031  30.6281        1       23  9.52628        1
 12.046  20.8052  31.6692        1     23.5  10.3923        1
11.7305  21.3224  32.2474        1       23  11.2583        1
 10.167  20.1327  31.6235        1     23.5  12.1244        1
9.25068  21.2245  30.6229        1       23  12.9904        1
9.48006  19.4294  29.3093        1     23.5  13.8564        1
10.7785  19.3092   29.556        1       23  14.7224        1
8.68547  19.0255  29.5446        1     23.5  15.5885        1
8.60259  18.9278  30.2474        1       23  16.4545        1
7.80482  17.8314  28.5332        1     23.5  17.3205        1
8.06384  18.6642  27.1217        1       23  18.1865        1
7.24823  17.8039  28.2928        1     23.5  19.0526        1
7.47206  18.1031  26.5473        1       23  19.9186        1
 7.6502  15.8367  26.2879        1     23.5  20.7846        1
7.39024  16.2589   26.633        1       23  21.6506        1
6.98921  15.8025  26.0983        1     23.5  22.5167        1
5.68114  16.0039   25.559        1       23  23.3827        1
5.79049  16.5007  26.3789        1     23.5  24.2487        1
5.32683  15.5167  25.6721        1       23  25.1147        1
5.51926  15.5273  25.8352        1     23.5  25.9808        1
5.04321  16.2389  25.4598        1       23  26.8468        1
6.33394  15.4399  25.2462        1     23.5  27.7128        1
6.09423  16.0456  25.4131        1       23  28.5788        1
